Time,Operation,CPU,RAM
2023-01-03 00:20:46.593564,movies_security_start,100.0,57.3
2023-01-03 00:20:46.601525,movies_security_end,100.0,57.3
2023-01-03 00:20:46.604229,movies_end,66.7,57.3
2023-01-03 00:20:46.610243,movies_start,100.0,57.3
2023-01-03 00:20:46.613794,movies_security_start,0.0,57.3
2023-01-03 00:20:46.621757,movies_security_end,100.0,57.3
2023-01-03 00:20:46.625360,movies_end,100.0,57.3
2023-01-03 00:20:46.633921,movies_start,75.0,57.3
2023-01-03 00:20:46.645508,movies_security_start,0.0,57.3
2023-01-03 00:20:46.655590,movies_security_end,77.8,57.3
2023-01-03 00:20:46.660115,movies_end,0.0,57.3
2023-01-03 00:20:46.667000,movies_start,100.0,57.3
2023-01-03 00:20:46.670823,movies_security_start,100.0,57.3
2023-01-03 00:20:46.678238,movies_security_end,100.0,57.3
2023-01-03 00:20:46.681638,movies_end,0.0,57.3
2023-01-03 00:20:46.688027,movies_start,75.0,57.3
2023-01-03 00:20:46.692463,movies_security_start,100.0,57.3
2023-01-03 00:20:46.702247,movies_security_end,75.0,57.3
2023-01-03 00:20:46.706170,movies_end,100.0,57.3
2023-01-03 00:20:46.713637,movies_start,100.0,57.2
2023-01-03 00:20:46.717208,movies_security_start,100.0,57.3
2023-01-03 00:20:46.725807,movies_security_end,100.0,57.3
2023-01-03 00:20:46.728406,movies_end,100.0,57.3
2023-01-03 00:20:46.734522,movies_start,100.0,57.3
2023-01-03 00:20:46.738162,movies_security_start,100.0,57.3
2023-01-03 00:20:46.745783,movies_security_end,0.0,57.3
2023-01-03 00:20:46.748804,movies_end,100.0,57.3
2023-01-03 00:20:46.755248,movies_start,75.0,57.3
2023-01-03 00:20:46.759697,movies_security_start,100.0,57.3
2023-01-03 00:20:46.767035,movies_security_end,75.0,57.3
2023-01-03 00:20:46.770004,movies_end,0.0,57.3
2023-01-03 00:20:46.777459,movies_start,75.0,57.3
2023-01-03 00:20:46.781824,movies_security_start,100.0,57.3
2023-01-03 00:20:46.791927,movies_security_end,75.0,57.3
2023-01-03 00:20:46.794631,movies_end,100.0,57.3
2023-01-03 00:20:46.801104,movies_start,50.0,57.3
2023-01-03 00:20:46.804708,movies_security_start,0.0,57.3
2023-01-03 00:20:46.812802,movies_security_end,66.7,57.3
2023-01-03 00:20:46.816221,movies_end,100.0,57.3
2023-01-03 00:20:46.822692,movies_start,100.0,57.3
2023-01-03 00:20:46.826889,movies_security_start,0.0,57.3
2023-01-03 00:20:46.833804,movies_security_end,66.7,57.3
2023-01-03 00:20:46.837014,movies_end,100.0,57.3
2023-01-03 00:20:46.855050,movies_start,66.7,57.3
2023-01-03 00:20:46.858831,movies_security_start,50.0,57.3
2023-01-03 00:20:46.867539,movies_security_end,66.7,57.3
2023-01-03 00:20:46.870529,movies_end,100.0,57.3
2023-01-03 00:20:46.879229,movies_start,66.7,57.3
2023-01-03 00:20:46.883572,movies_security_start,100.0,57.3
2023-01-03 00:20:46.892333,movies_security_end,66.7,57.3
2023-01-03 00:20:46.896357,movies_end,100.0,57.3
2023-01-03 00:20:46.904681,movies_start,100.0,57.3
2023-01-03 00:20:46.908233,movies_security_start,100.0,57.3
2023-01-03 00:20:46.915803,movies_security_end,66.7,57.3
2023-01-03 00:20:46.920853,movies_end,0.0,57.3
2023-01-03 00:20:46.927793,movies_start,75.0,57.3
2023-01-03 00:20:46.932099,movies_security_start,100.0,57.3
2023-01-03 00:20:46.941617,movies_security_end,66.7,57.3
2023-01-03 00:20:46.945351,movies_end,50.0,57.3
2023-01-03 00:20:46.952932,movies_start,75.0,57.3
2023-01-03 00:20:46.958482,movies_security_start,0.0,57.3
2023-01-03 00:20:46.966973,movies_security_end,100.0,57.3
2023-01-03 00:20:46.970453,movies_end,66.7,57.3
2023-01-03 00:20:46.977911,movies_start,0.0,57.3
2023-01-03 00:20:46.982100,movies_security_start,100.0,57.3
2023-01-03 00:20:46.990036,movies_security_end,75.0,57.4
2023-01-03 00:20:46.993505,movies_end,0.0,57.4
2023-01-03 00:20:47.002071,movies_start,75.0,57.3
2023-01-03 00:20:47.006337,movies_security_start,100.0,57.3
2023-01-03 00:20:47.017376,movies_security_end,33.3,57.3
2023-01-03 00:20:47.020884,movies_end,100.0,57.3
2023-01-03 00:20:47.030954,movies_start,100.0,57.3
2023-01-03 00:20:47.035074,movies_security_start,50.0,57.3
2023-01-03 00:20:47.042142,movies_security_end,100.0,57.4
2023-01-03 00:20:47.044896,movies_end,0.0,57.4
2023-01-03 00:20:47.052041,movies_start,100.0,57.3
2023-01-03 00:20:47.056291,movies_security_start,100.0,57.3
2023-01-03 00:20:47.064934,movies_security_end,100.0,57.4
2023-01-03 00:20:47.068269,movies_end,50.0,57.3
2023-01-03 00:20:47.076108,movies_start,100.0,57.3
2023-01-03 00:20:47.080004,movies_security_start,66.7,57.4
2023-01-03 00:20:47.089556,movies_security_end,100.0,57.4
2023-01-03 00:20:47.093626,movies_end,66.7,57.4
2023-01-03 00:20:47.100474,movies_start,100.0,57.4
2023-01-03 00:20:47.104333,movies_security_start,0.0,57.4
2023-01-03 00:20:47.111809,movies_security_end,75.0,57.4
2023-01-03 00:20:47.117397,movies_end,100.0,57.4
2023-01-03 00:20:47.124468,movies_start,100.0,57.4
2023-01-03 00:20:47.127862,movies_security_start,0.0,57.4
2023-01-03 00:20:47.142330,movies_security_end,83.3,57.4
2023-01-03 00:20:47.146535,movies_end,100.0,57.4
2023-01-03 00:20:47.153139,movies_start,50.0,57.4
2023-01-03 00:20:47.156812,movies_security_start,100.0,57.4
2023-01-03 00:20:47.168526,movies_security_end,80.0,57.4
2023-01-03 00:20:47.171611,movies_end,100.0,57.4
2023-01-03 00:20:47.178469,movies_start,100.0,57.4
2023-01-03 00:20:47.182396,movies_security_start,100.0,57.4
2023-01-03 00:20:47.190053,movies_security_end,100.0,57.4
2023-01-03 00:20:47.193837,movies_end,0.0,57.4
2023-01-03 00:20:47.200217,movies_start,75.0,57.4
2023-01-03 00:20:47.204106,movies_security_start,100.0,57.4
2023-01-03 00:20:47.211215,movies_security_end,100.0,57.4
2023-01-03 00:20:47.214686,movies_end,100.0,57.4
2023-01-03 00:20:47.221831,movies_start,100.0,57.4
2023-01-03 00:20:47.226126,movies_security_start,50.0,57.4
2023-01-03 00:20:47.235606,movies_security_end,60.0,57.4
2023-01-03 00:20:47.239209,movies_end,100.0,57.4
2023-01-03 00:20:47.246805,movies_start,100.0,57.4
2023-01-03 00:20:47.250542,movies_security_start,100.0,57.4
2023-01-03 00:20:47.259316,movies_security_end,75.0,57.4
2023-01-03 00:20:47.262219,movies_end,100.0,57.4
2023-01-03 00:20:47.275525,movies_start,75.0,57.4
2023-01-03 00:20:47.279739,movies_security_start,100.0,57.4
2023-01-03 00:20:47.290162,movies_security_end,75.0,57.4
2023-01-03 00:20:47.293667,movies_end,0.0,57.4
2023-01-03 00:20:47.301868,movies_start,100.0,57.4
2023-01-03 00:20:47.306283,movies_security_start,100.0,57.4
2023-01-03 00:20:47.318791,movies_security_end,80.0,57.5
2023-01-03 00:20:47.322638,movies_end,100.0,57.5
2023-01-03 00:20:47.329493,movies_start,66.7,57.4
2023-01-03 00:20:47.334351,movies_security_start,100.0,57.4
2023-01-03 00:20:47.342788,movies_security_end,100.0,57.4
2023-01-03 00:20:47.346040,movies_end,100.0,57.4
2023-01-03 00:20:47.353611,movies_start,0.0,57.4
2023-01-03 00:20:47.357709,movies_security_start,100.0,57.4
2023-01-03 00:20:47.364923,movies_security_end,80.0,57.4
2023-01-03 00:20:47.368254,movies_end,100.0,57.4
2023-01-03 00:20:47.375282,movies_start,100.0,57.4
2023-01-03 00:20:47.379345,movies_security_start,66.7,57.5
2023-01-03 00:20:47.389442,movies_security_end,66.7,57.5
2023-01-03 00:20:47.392268,movies_end,100.0,57.5
2023-01-03 00:20:47.400032,movies_start,100.0,57.5
2023-01-03 00:20:47.404235,movies_security_start,100.0,57.5
2023-01-03 00:20:47.411119,movies_security_end,100.0,57.5
2023-01-03 00:20:47.414005,movies_end,100.0,57.5
2023-01-03 00:20:47.421484,movies_start,100.0,57.5
2023-01-03 00:20:47.424851,movies_security_start,100.0,57.5
2023-01-03 00:20:47.431709,movies_security_end,66.7,57.5
2023-01-03 00:20:47.434688,movies_end,100.0,57.5
2023-01-03 00:20:47.443296,movies_start,75.0,57.5
2023-01-03 00:20:47.447254,movies_security_start,100.0,57.5
2023-01-03 00:20:47.455224,movies_security_end,100.0,57.5
2023-01-03 00:20:47.458632,movies_end,100.0,57.5
2023-01-03 00:20:47.464761,movies_start,100.0,57.5
2023-01-03 00:20:47.468281,movies_security_start,100.0,57.5
2023-01-03 00:20:47.475723,movies_security_end,100.0,57.5
2023-01-03 00:20:47.478556,movies_end,100.0,57.5
2023-01-03 00:20:47.486284,movies_start,80.0,57.5
2023-01-03 00:20:47.489868,movies_security_start,0.0,57.5
2023-01-03 00:20:47.497444,movies_security_end,50.0,57.5
2023-01-03 00:20:47.500230,movies_end,0.0,57.5
2023-01-03 00:20:47.512376,movies_start,100.0,57.5
2023-01-03 00:20:47.516904,movies_security_start,100.0,57.5
2023-01-03 00:20:47.525500,movies_security_end,100.0,57.5
2023-01-03 00:20:47.529139,movies_end,100.0,57.6
2023-01-03 00:20:47.537653,movies_start,100.0,57.5
2023-01-03 00:20:47.541303,movies_security_start,100.0,57.5
2023-01-03 00:20:47.548404,movies_security_end,100.0,57.6
2023-01-03 00:20:47.554643,movies_end,50.0,57.5
2023-01-03 00:20:47.562254,movies_start,80.0,57.5
2023-01-03 00:20:47.566146,movies_security_start,0.0,57.5
2023-01-03 00:20:47.574196,movies_security_end,100.0,57.5
2023-01-03 00:20:47.578088,movies_end,100.0,57.5
2023-01-03 00:20:47.585453,movies_start,50.0,57.5
2023-01-03 00:20:47.588880,movies_security_start,100.0,57.5
2023-01-03 00:20:47.595907,movies_security_end,66.7,57.6
2023-01-03 00:20:47.599280,movies_end,100.0,57.5
2023-01-03 00:20:47.608070,movies_start,66.7,57.5
2023-01-03 00:20:47.612009,movies_security_start,100.0,57.5
2023-01-03 00:20:47.619350,movies_security_end,100.0,57.5
2023-01-03 00:20:47.622993,movies_end,50.0,57.5
2023-01-03 00:20:47.628848,movies_start,100.0,57.5
2023-01-03 00:20:47.632426,movies_security_start,100.0,57.5
2023-01-03 00:20:47.639720,movies_security_end,66.7,57.5
2023-01-03 00:20:47.642571,movies_end,100.0,57.5
2023-01-03 00:20:47.648504,movies_start,100.0,57.5
2023-01-03 00:20:47.652255,movies_security_start,100.0,57.5
2023-01-03 00:20:47.674317,movies_security_end,62.5,57.5
2023-01-03 00:20:47.677580,movies_end,0.0,57.5
2023-01-03 00:20:47.685893,movies_start,100.0,57.5
2023-01-03 00:20:47.689397,movies_security_start,100.0,57.5
2023-01-03 00:20:47.698418,movies_security_end,100.0,57.6
2023-01-03 00:20:47.703076,movies_end,100.0,57.5
2023-01-03 00:20:47.711942,movies_start,100.0,57.5
2023-01-03 00:20:47.715473,movies_security_start,100.0,57.5
2023-01-03 00:20:47.723660,movies_security_end,100.0,57.6
2023-01-03 00:20:47.729517,movies_end,100.0,57.5
2023-01-03 00:20:47.739135,movies_start,83.3,57.5
2023-01-03 00:20:47.742801,movies_security_start,100.0,57.5
2023-01-03 00:20:47.750522,movies_security_end,100.0,57.5
2023-01-03 00:20:47.756349,movies_end,100.0,57.5
2023-01-03 00:20:47.762487,movies_start,100.0,57.5
2023-01-03 00:20:47.775644,movies_security_start,75.0,57.6
2023-01-03 00:20:47.783452,movies_security_end,100.0,57.6
2023-01-03 00:20:47.786212,movies_end,50.0,57.6
2023-01-03 00:20:47.793670,movies_start,50.0,57.6
2023-01-03 00:20:47.797448,movies_security_start,0.0,57.6
2023-01-03 00:20:47.806147,movies_security_end,66.7,57.6
2023-01-03 00:20:47.809068,movies_end,0.0,57.6
2023-01-03 00:20:47.816922,movies_start,66.7,57.5
2023-01-03 00:20:47.820396,movies_security_start,100.0,57.6
2023-01-03 00:20:47.827478,movies_security_end,50.0,57.6
2023-01-03 00:20:47.831619,movies_end,100.0,57.6
2023-01-03 00:20:47.839058,movies_start,66.7,57.6
2023-01-03 00:20:47.842771,movies_security_start,50.0,57.6
2023-01-03 00:20:47.850386,movies_security_end,100.0,57.6
2023-01-03 00:20:47.853552,movies_end,0.0,57.5
2023-01-03 00:20:47.870539,movies_start,83.3,57.5
2023-01-03 00:20:47.874360,movies_security_start,100.0,57.5
2023-01-03 00:20:47.885039,movies_security_end,66.7,57.5
2023-01-03 00:20:47.888867,movies_end,100.0,57.5
2023-01-03 00:20:47.895239,movies_start,100.0,57.5
2023-01-03 00:20:47.898986,movies_security_start,66.7,57.5
2023-01-03 00:20:47.907547,movies_security_end,100.0,57.5
2023-01-03 00:20:47.911278,movies_end,100.0,57.5
2023-01-03 00:20:47.918368,movies_start,100.0,57.5
2023-01-03 00:20:47.921896,movies_security_start,0.0,57.5
2023-01-03 00:20:47.930116,movies_security_end,75.0,57.5
2023-01-03 00:20:47.933617,movies_end,0.0,57.5
2023-01-03 00:20:47.940178,movies_start,75.0,57.5
2023-01-03 00:20:47.943831,movies_security_start,100.0,57.4
2023-01-03 00:20:47.951686,movies_security_end,66.7,57.4
2023-01-03 00:20:47.956048,movies_end,50.0,57.4
2023-01-03 00:20:47.964480,movies_start,75.0,57.4
2023-01-03 00:20:47.968534,movies_security_start,0.0,57.4
2023-01-03 00:20:47.976285,movies_security_end,75.0,57.5
2023-01-03 00:20:47.980125,movies_end,100.0,57.5
2023-01-03 00:20:47.988972,movies_start,75.0,57.4
2023-01-03 00:20:47.992811,movies_security_start,0.0,57.4
2023-01-03 00:20:48.000686,movies_security_end,75.0,57.5
2023-01-03 00:20:48.003944,movies_end,100.0,57.4
2023-01-03 00:20:48.010476,movies_start,100.0,57.4
2023-01-03 00:20:48.014002,movies_security_start,0.0,57.4
2023-01-03 00:20:48.021635,movies_security_end,80.0,57.5
2023-01-03 00:20:48.025158,movies_end,100.0,57.4
2023-01-03 00:20:48.031548,movies_start,100.0,57.4
2023-01-03 00:20:48.035367,movies_security_start,100.0,57.4
2023-01-03 00:20:48.042572,movies_security_end,100.0,57.5
2023-01-03 00:20:48.046925,movies_end,100.0,57.4
2023-01-03 00:20:48.054257,movies_start,66.7,57.4
2023-01-03 00:20:48.058603,movies_security_start,100.0,57.4
2023-01-03 00:20:48.066518,movies_security_end,66.7,57.5
2023-01-03 00:20:48.072393,movies_end,0.0,57.4
2023-01-03 00:20:48.081159,movies_start,100.0,57.4
2023-01-03 00:20:48.084751,movies_security_start,66.7,57.4
2023-01-03 00:20:48.092225,movies_security_end,50.0,57.4
2023-01-03 00:20:48.095269,movies_end,100.0,57.5
2023-01-03 00:20:48.106906,movies_start,80.0,57.4
2023-01-03 00:20:48.111307,movies_security_start,100.0,57.4
2023-01-03 00:20:48.118917,movies_security_end,100.0,57.4
2023-01-03 00:20:48.123251,movies_end,66.7,57.4
2023-01-03 00:20:48.130619,movies_start,100.0,57.4
2023-01-03 00:20:48.134667,movies_security_start,50.0,57.4
2023-01-03 00:20:48.143517,movies_security_end,100.0,57.5
2023-01-03 00:20:48.147171,movies_end,66.7,57.5
2023-01-03 00:20:48.156007,movies_start,100.0,57.5
2023-01-03 00:20:48.160200,movies_security_start,100.0,57.5
2023-01-03 00:20:48.168554,movies_security_end,100.0,57.5
2023-01-03 00:20:48.172555,movies_end,100.0,57.5
2023-01-03 00:20:48.181763,movies_start,100.0,57.5
2023-01-03 00:20:48.185656,movies_security_start,100.0,57.5
2023-01-03 00:20:48.193661,movies_security_end,75.0,57.5
2023-01-03 00:20:48.198740,movies_end,100.0,57.5
2023-01-03 00:20:48.207815,movies_start,100.0,57.5
2023-01-03 00:20:48.214316,movies_security_start,66.7,57.5
2023-01-03 00:20:48.222852,movies_security_end,100.0,57.5
2023-01-03 00:20:48.226365,movies_end,100.0,57.5
2023-01-03 00:20:48.233866,movies_start,100.0,57.5
2023-01-03 00:20:48.238876,movies_security_start,100.0,57.5
2023-01-03 00:20:48.247705,movies_security_end,66.7,57.5
2023-01-03 00:20:48.251250,movies_end,100.0,57.5
2023-01-03 00:20:48.258719,movies_start,66.7,57.5
2023-01-03 00:20:48.262702,movies_security_start,100.0,57.5
2023-01-03 00:20:48.271221,movies_security_end,100.0,57.5
2023-01-03 00:20:48.278827,movies_end,50.0,57.5
2023-01-03 00:20:48.287612,movies_start,100.0,57.5
2023-01-03 00:20:48.296988,movies_security_start,75.0,57.5
2023-01-03 00:20:48.305000,movies_security_end,75.0,57.5
2023-01-03 00:20:48.308607,movies_end,100.0,57.5
2023-01-03 00:20:48.324179,movies_start,100.0,57.5
2023-01-03 00:20:48.328032,movies_security_start,100.0,57.5
2023-01-03 00:20:48.335874,movies_security_end,100.0,57.5
2023-01-03 00:20:48.339600,movies_end,100.0,57.5
2023-01-03 00:20:48.351228,movies_start,80.0,57.5
2023-01-03 00:20:48.355107,movies_security_start,50.0,57.5
2023-01-03 00:20:48.363490,movies_security_end,100.0,57.5
2023-01-03 00:20:48.367068,movies_end,100.0,57.5
2023-01-03 00:20:48.374054,movies_start,75.0,57.5
2023-01-03 00:20:48.377749,movies_security_start,0.0,57.5
2023-01-03 00:20:48.386021,movies_security_end,100.0,57.5
2023-01-03 00:20:48.390580,movies_end,100.0,57.5
2023-01-03 00:20:48.397623,movies_start,100.0,57.5
2023-01-03 00:20:48.401854,movies_security_start,50.0,57.5
2023-01-03 00:20:48.410621,movies_security_end,100.0,57.5
2023-01-03 00:20:48.413553,movies_end,0.0,57.5
2023-01-03 00:20:48.421374,movies_start,100.0,57.5
2023-01-03 00:20:48.425538,movies_security_start,50.0,57.5
2023-01-03 00:20:48.436270,movies_security_end,60.0,57.6
2023-01-03 00:20:48.439922,movies_end,100.0,57.5
2023-01-03 00:20:48.452750,movies_start,66.7,57.6
2023-01-03 00:20:48.456812,movies_security_start,50.0,57.6
2023-01-03 00:20:48.466120,movies_security_end,80.0,57.6
2023-01-03 00:20:48.469633,movies_end,0.0,57.6
2023-01-03 00:20:48.477104,movies_start,100.0,57.5
2023-01-03 00:20:48.481549,movies_security_start,100.0,57.6
2023-01-03 00:20:48.494156,movies_security_end,60.0,57.6
2023-01-03 00:20:48.498058,movies_end,0.0,57.6
2023-01-03 00:20:48.512015,movies_start,57.1,57.6
2023-01-03 00:20:48.515598,movies_security_start,100.0,57.6
2023-01-03 00:20:48.524095,movies_security_end,100.0,57.6
2023-01-03 00:20:48.528473,movies_end,100.0,57.6
2023-01-03 00:20:48.535964,movies_start,100.0,57.6
2023-01-03 00:20:48.539785,movies_security_start,100.0,57.6
2023-01-03 00:20:48.549089,movies_security_end,100.0,57.6
2023-01-03 00:20:48.554117,movies_end,100.0,57.6
2023-01-03 00:20:48.561300,movies_start,0.0,57.6
2023-01-03 00:20:48.565925,movies_security_start,66.7,57.6
2023-01-03 00:20:48.578224,movies_security_end,60.0,57.5
2023-01-03 00:20:48.581762,movies_end,0.0,57.5
2023-01-03 00:20:48.590124,movies_start,100.0,57.5
2023-01-03 00:20:48.594760,movies_security_start,100.0,57.5
2023-01-03 00:20:48.604096,movies_security_end,75.0,57.5
2023-01-03 00:20:48.607173,movies_end,0.0,57.5
2023-01-03 00:20:48.613474,movies_start,100.0,57.5
2023-01-03 00:20:48.617699,movies_security_start,66.7,57.5
2023-01-03 00:20:48.626624,movies_security_end,100.0,57.6
2023-01-03 00:20:48.631057,movies_end,100.0,57.6
2023-01-03 00:20:48.639622,movies_start,100.0,57.5
2023-01-03 00:20:48.644361,movies_security_start,100.0,57.5
2023-01-03 00:20:48.659962,movies_security_end,85.7,57.5
2023-01-03 00:20:48.666546,movies_end,100.0,57.5
2023-01-03 00:20:48.672872,movies_start,75.0,57.5
2023-01-03 00:20:48.676444,movies_security_start,0.0,57.5
2023-01-03 00:20:48.683916,movies_security_end,100.0,57.5
2023-01-03 00:20:48.689338,movies_end,100.0,57.5
2023-01-03 00:20:48.695254,movies_start,75.0,57.5
2023-01-03 00:20:48.698638,movies_security_start,100.0,57.5
2023-01-03 00:20:48.706289,movies_security_end,100.0,57.5
2023-01-03 00:20:48.710655,movies_end,100.0,57.5
2023-01-03 00:20:48.716499,movies_start,100.0,57.5
2023-01-03 00:20:48.720342,movies_security_start,50.0,57.5
2023-01-03 00:20:48.730380,movies_security_end,50.0,57.5
2023-01-03 00:20:48.736790,movies_end,0.0,57.5
2023-01-03 00:20:48.742786,movies_start,100.0,57.5
2023-01-03 00:20:48.747272,movies_security_start,100.0,57.5
2023-01-03 00:20:48.755455,movies_security_end,66.7,57.5
2023-01-03 00:20:48.759014,movies_end,100.0,57.5
2023-01-03 00:20:48.771476,movies_start,80.0,57.5
2023-01-03 00:20:48.776010,movies_security_start,100.0,57.5
2023-01-03 00:20:48.785319,movies_security_end,100.0,57.6
2023-01-03 00:20:48.788756,movies_end,100.0,57.6
2023-01-03 00:20:48.796736,movies_start,50.0,57.5
2023-01-03 00:20:48.801105,movies_security_start,50.0,57.5
2023-01-03 00:20:48.808544,movies_security_end,100.0,57.5
2023-01-03 00:20:48.811604,movies_end,100.0,57.5
2023-01-03 00:20:48.817736,movies_start,100.0,57.5
2023-01-03 00:20:48.821200,movies_security_start,100.0,57.6
2023-01-03 00:20:48.828151,movies_security_end,75.0,57.6
2023-01-03 00:20:48.833527,movies_end,100.0,57.6
2023-01-03 00:20:48.842138,movies_start,100.0,57.6
2023-01-03 00:20:48.845324,movies_security_start,0.0,57.6
2023-01-03 00:20:48.856774,movies_security_end,50.0,57.6
2023-01-03 00:20:48.859463,movies_end,100.0,57.5
2023-01-03 00:20:48.866194,movies_start,66.7,57.5
2023-01-03 00:20:48.871641,movies_security_start,50.0,57.5
2023-01-03 00:20:48.885896,movies_security_end,80.0,57.6
2023-01-03 00:20:48.888809,movies_end,100.0,57.6
2023-01-03 00:20:48.894401,movies_start,66.7,57.6
2023-01-03 00:20:48.897856,movies_security_start,0.0,57.6
2023-01-03 00:20:48.905359,movies_security_end,100.0,57.6
2023-01-03 00:20:48.909277,movies_end,100.0,57.6
2023-01-03 00:20:48.916044,movies_start,100.0,57.6
2023-01-03 00:20:48.919949,movies_security_start,100.0,57.6
2023-01-03 00:20:48.930642,movies_security_end,80.0,57.6
2023-01-03 00:20:48.933224,movies_end,0.0,57.6
2023-01-03 00:20:48.942768,movies_start,100.0,57.5
2023-01-03 00:20:48.946417,movies_security_start,50.0,57.6
2023-01-03 00:20:48.953610,movies_security_end,100.0,57.6
2023-01-03 00:20:48.956812,movies_end,0.0,57.6
2023-01-03 00:20:48.964373,movies_start,100.0,57.6
2023-01-03 00:20:48.968027,movies_security_start,100.0,57.6
2023-01-03 00:20:48.975096,movies_security_end,60.0,57.6
2023-01-03 00:20:48.978871,movies_end,100.0,57.5
2023-01-03 00:20:48.987688,movies_start,75.0,57.6
2023-01-03 00:20:48.991788,movies_security_start,100.0,57.6
2023-01-03 00:20:48.999698,movies_security_end,100.0,57.6
2023-01-03 00:20:49.002961,movies_end,0.0,57.6
2023-01-03 00:20:49.009563,movies_start,66.7,57.6
2023-01-03 00:20:49.012951,movies_security_start,0.0,57.6
2023-01-03 00:20:49.019686,movies_security_end,100.0,57.6
2023-01-03 00:20:49.022281,movies_end,100.0,57.6
2023-01-03 00:20:49.028296,movies_start,100.0,57.6
2023-01-03 00:20:49.031862,movies_security_start,100.0,57.6
2023-01-03 00:20:49.039252,movies_security_end,66.7,57.6
2023-01-03 00:20:49.042008,movies_end,100.0,57.6
2023-01-03 00:20:49.048280,movies_start,0.0,57.6
