Time,Operation,CPU,RAM
2023-01-03 00:30:54.428631,notifications_start,49.6,59.4
2023-01-03 00:30:54.434994,notifications_security_start,66.7,59.4
2023-01-03 00:30:54.445441,notifications_security_end,66.7,59.5
2023-01-03 00:30:54.449287,notifications_end,50.0,59.4
2023-01-03 00:30:54.513683,notifications_start,60.0,59.4
2023-01-03 00:30:54.517710,notifications_security_start,100.0,59.4
2023-01-03 00:30:54.524300,notifications_security_end,50.0,59.5
2023-01-03 00:30:54.527824,notifications_end,100.0,59.5
2023-01-03 00:30:54.590244,notifications_start,61.5,59.5
2023-01-03 00:30:54.597167,notifications_security_start,50.0,59.5
2023-01-03 00:30:54.606882,notifications_security_end,100.0,59.5
2023-01-03 00:30:54.610689,notifications_end,100.0,59.5
2023-01-03 00:30:54.684408,notifications_start,59.3,59.5
2023-01-03 00:30:54.690035,notifications_security_start,100.0,59.5
2023-01-03 00:30:54.700987,notifications_security_end,100.0,59.5
2023-01-03 00:30:54.705268,notifications_end,50.0,59.5
2023-01-03 00:30:54.780201,notifications_start,70.0,59.5
2023-01-03 00:30:54.785711,notifications_security_start,100.0,59.5
2023-01-03 00:30:54.793103,notifications_security_end,66.7,59.5
2023-01-03 00:30:54.798811,notifications_end,0.0,59.5
2023-01-03 00:30:54.864355,notifications_start,69.2,59.4
2023-01-03 00:30:54.869003,notifications_security_start,100.0,59.4
2023-01-03 00:30:54.877290,notifications_security_end,50.0,59.5
2023-01-03 00:30:54.882017,notifications_end,50.0,59.5
2023-01-03 00:30:54.943093,notifications_start,54.2,59.4
2023-01-03 00:30:54.949154,notifications_security_start,100.0,59.5
2023-01-03 00:30:54.958096,notifications_security_end,80.0,59.5
2023-01-03 00:30:54.961580,notifications_end,0.0,59.5
2023-01-03 00:30:55.017661,notifications_start,59.1,59.5
2023-01-03 00:30:55.022362,notifications_security_start,50.0,59.5
2023-01-03 00:30:55.031336,notifications_security_end,66.7,59.5
2023-01-03 00:30:55.035806,notifications_end,100.0,59.5
2023-01-03 00:30:55.097519,notifications_start,69.6,59.5
2023-01-03 00:30:55.101660,notifications_security_start,100.0,59.5
2023-01-03 00:30:55.110268,notifications_security_end,66.7,59.5
2023-01-03 00:30:55.115098,notifications_end,50.0,59.5
2023-01-03 00:30:55.176212,notifications_start,54.5,59.5
2023-01-03 00:30:55.183585,notifications_security_start,75.0,59.5
2023-01-03 00:30:55.192134,notifications_security_end,100.0,59.5
2023-01-03 00:30:55.196161,notifications_end,66.7,59.5
2023-01-03 00:30:55.259522,notifications_start,58.3,59.5
2023-01-03 00:30:55.265706,notifications_security_start,100.0,59.5
2023-01-03 00:30:55.274083,notifications_security_end,100.0,59.5
2023-01-03 00:30:55.279030,notifications_end,50.0,59.5
2023-01-03 00:30:55.340982,notifications_start,75.0,59.5
2023-01-03 00:30:55.347641,notifications_security_start,66.7,59.5
2023-01-03 00:30:55.354381,notifications_security_end,100.0,59.6
2023-01-03 00:30:55.357874,notifications_end,0.0,59.6
2023-01-03 00:30:55.419248,notifications_start,66.7,59.5
2023-01-03 00:30:55.424390,notifications_security_start,100.0,59.5
2023-01-03 00:30:55.433030,notifications_security_end,66.7,59.6
2023-01-03 00:30:55.436938,notifications_end,50.0,59.6
2023-01-03 00:30:55.504904,notifications_start,76.9,59.5
2023-01-03 00:30:55.508938,notifications_security_start,50.0,59.6
2023-01-03 00:30:55.520594,notifications_security_end,50.0,59.6
2023-01-03 00:30:55.524339,notifications_end,100.0,59.6
