Time,Operation,CPU,RAM
2023-01-03 00:27:55.356927,movie_seats_venue_times_end,84.6,60.4
2023-01-03 00:27:55.362160,book_end,66.7,60.4
2023-01-03 00:27:55.369335,book_start,100.0,60.3
2023-01-03 00:27:55.373470,book_security_start,50.0,60.4
2023-01-03 00:27:55.383842,book_security_end,100.0,60.3
2023-01-03 00:27:55.384262,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:55.414856,movie_seats_venue_times_end,72.7,60.3
2023-01-03 00:27:55.422224,book_end,33.3,60.3
2023-01-03 00:27:55.428118,book_start,50.0,60.2
2023-01-03 00:27:55.432269,book_security_start,66.7,60.2
2023-01-03 00:27:55.445478,book_security_end,75.0,60.2
2023-01-03 00:27:55.445883,movie_seats_venue_times_start,100.0,60.2
2023-01-03 00:27:55.472686,movie_seats_venue_times_end,54.5,60.2
2023-01-03 00:27:55.477984,book_end,50.0,60.2
2023-01-03 00:27:55.483936,book_start,0.0,60.2
2023-01-03 00:27:55.488211,book_security_start,0.0,60.2
2023-01-03 00:27:55.496749,book_security_end,100.0,60.2
2023-01-03 00:27:55.497119,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.526777,movie_seats_venue_times_end,58.3,60.2
2023-01-03 00:27:55.532031,book_end,66.7,60.2
2023-01-03 00:27:55.538242,book_start,50.0,60.1
2023-01-03 00:27:55.544414,book_security_start,100.0,60.2
2023-01-03 00:27:55.552306,book_security_end,100.0,60.2
2023-01-03 00:27:55.553008,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:55.587825,movie_seats_venue_times_end,50.0,60.2
2023-01-03 00:27:55.593068,book_end,0.0,60.2
2023-01-03 00:27:55.600499,book_start,33.3,60.2
2023-01-03 00:27:55.604706,book_security_start,66.7,60.2
2023-01-03 00:27:55.613696,book_security_end,100.0,60.2
2023-01-03 00:27:55.614177,movie_seats_venue_times_start,100.0,60.2
2023-01-03 00:27:55.643838,movie_seats_venue_times_end,45.5,60.2
2023-01-03 00:27:55.648662,book_end,0.0,60.2
