Time,Operation,CPU,RAM
2022-12-30 00:17:58.152431,movies_security_end,85.7,60.4
2022-12-30 00:17:58.154956,movies_end,0.0,60.4
2022-12-30 00:17:58.161589,movies_start,0.0,60.4
2022-12-30 00:17:58.165088,movies_security_start,100.0,60.4
2022-12-30 00:17:58.176254,movies_security_end,80.0,60.4
2022-12-30 00:17:58.179094,movies_end,0.0,60.4
2022-12-30 00:17:58.186020,movies_start,75.0,60.4
2022-12-30 00:17:58.189295,movies_security_start,100.0,60.4
2022-12-30 00:17:58.201293,movies_security_end,50.0,60.4
2022-12-30 00:17:58.204770,movies_end,100.0,60.4
2022-12-30 00:17:58.218273,movies_start,100.0,60.4
2022-12-30 00:17:58.221905,movies_security_start,66.7,60.4
2022-12-30 00:17:58.235007,movies_security_end,100.0,60.4
2022-12-30 00:17:58.238384,movies_end,100.0,60.4
2022-12-30 00:17:58.246768,movies_start,66.7,60.4
2022-12-30 00:17:58.250269,movies_security_start,100.0,60.4
2022-12-30 00:17:58.261410,movies_security_end,80.0,60.4
2022-12-30 00:17:58.265891,movies_end,50.0,60.4
2022-12-30 00:17:58.273780,movies_start,66.7,60.4
2022-12-30 00:17:58.277234,movies_security_start,100.0,60.4
2022-12-30 00:17:58.289730,movies_security_end,60.0,60.4
2022-12-30 00:17:58.294090,movies_end,100.0,60.4
2022-12-30 00:17:58.301315,movies_start,66.7,60.4
2022-12-30 00:17:58.308518,movies_security_start,75.0,60.4
2022-12-30 00:17:58.321029,movies_security_end,80.0,60.4
2022-12-30 00:17:58.324047,movies_end,0.0,60.4
2022-12-30 00:17:58.330088,movies_start,100.0,60.4
2022-12-30 00:17:58.333606,movies_security_start,100.0,60.4
2022-12-30 00:17:58.345366,movies_security_end,100.0,60.5
2022-12-30 00:17:58.349079,movies_end,100.0,60.4
2022-12-30 00:17:58.354859,movies_start,50.0,60.5
2022-12-30 00:17:58.358486,movies_security_start,100.0,60.4
2022-12-30 00:17:58.379621,movies_security_end,71.4,60.5
2022-12-30 00:17:58.383584,movies_end,100.0,60.5
2022-12-30 00:17:58.389619,movies_start,66.7,60.5
2022-12-30 00:17:58.392815,movies_security_start,100.0,60.5
2022-12-30 00:17:58.405429,movies_security_end,100.0,60.5
2022-12-30 00:17:58.408680,movies_end,50.0,60.5
2022-12-30 00:17:58.414958,movies_start,100.0,60.5
2022-12-30 00:17:58.418300,movies_security_start,100.0,60.5
2022-12-30 00:17:58.431924,movies_security_end,25.0,60.5
2022-12-30 00:17:58.435202,movies_end,100.0,60.5
2022-12-30 00:17:58.441244,movies_start,75.0,60.5
2022-12-30 00:17:58.444864,movies_security_start,0.0,60.5
2022-12-30 00:17:58.458083,movies_security_end,60.0,60.5
2022-12-30 00:17:58.461252,movies_end,50.0,60.5
2022-12-30 00:17:58.467549,movies_start,100.0,60.5
2022-12-30 00:17:58.471050,movies_security_start,50.0,60.5
2022-12-30 00:17:58.483925,movies_security_end,80.0,60.5
2022-12-30 00:17:58.486497,movies_end,100.0,60.5
2022-12-30 00:17:58.492343,movies_start,100.0,60.5
2022-12-30 00:17:58.496165,movies_security_start,100.0,60.5
2022-12-30 00:17:58.514273,movies_security_end,57.1,60.5
2022-12-30 00:17:58.517522,movies_end,100.0,60.5
2022-12-30 00:17:58.523367,movies_start,100.0,60.5
2022-12-30 00:17:58.529874,movies_security_start,66.7,60.5
2022-12-30 00:17:58.543201,movies_security_end,75.0,60.5
2022-12-30 00:17:58.546581,movies_end,100.0,60.5
2022-12-30 00:17:58.554563,movies_start,75.0,60.5
2022-12-30 00:17:58.557739,movies_security_start,100.0,60.5
2022-12-30 00:17:58.569592,movies_security_end,100.0,60.5
2022-12-30 00:17:58.572810,movies_end,100.0,60.5
2022-12-30 00:17:58.579729,movies_start,50.0,60.5
2022-12-30 00:17:58.583226,movies_security_start,100.0,60.5
2022-12-30 00:17:58.597689,movies_security_end,71.4,60.5
2022-12-30 00:17:58.601149,movies_end,100.0,60.5
2022-12-30 00:17:58.609112,movies_start,66.7,60.5
2022-12-30 00:17:58.613416,movies_security_start,50.0,60.5
2022-12-30 00:17:58.626972,movies_security_end,60.0,60.5
2022-12-30 00:17:58.630119,movies_end,100.0,60.5
2022-12-30 00:17:58.636730,movies_start,100.0,60.5
2022-12-30 00:17:58.640213,movies_security_start,50.0,60.5
2022-12-30 00:17:58.651958,movies_security_end,100.0,60.5
2022-12-30 00:17:58.654454,movies_end,100.0,60.5
2022-12-30 00:17:58.660562,movies_start,100.0,60.5
2022-12-30 00:17:58.663941,movies_security_start,50.0,60.5
2022-12-30 00:17:58.681142,movies_security_end,66.7,60.5
2022-12-30 00:17:58.684644,movies_end,100.0,60.5
2022-12-30 00:17:58.691810,movies_start,100.0,60.5
2022-12-30 00:17:58.694969,movies_security_start,100.0,60.5
2022-12-30 00:17:58.706157,movies_security_end,83.3,60.5
2022-12-30 00:17:58.709518,movies_end,100.0,60.5
2022-12-30 00:17:58.717402,movies_start,75.0,60.5
2022-12-30 00:17:58.721145,movies_security_start,0.0,60.5
2022-12-30 00:17:58.734410,movies_security_end,80.0,60.5
2022-12-30 00:17:58.741730,movies_end,50.0,60.5
2022-12-30 00:17:58.749726,movies_start,100.0,60.5
2022-12-30 00:17:58.753545,movies_security_start,50.0,60.5
2022-12-30 00:17:58.766403,movies_security_end,100.0,60.5
2022-12-30 00:17:58.769009,movies_end,100.0,60.5
2022-12-30 00:17:58.775743,movies_start,50.0,60.5
2022-12-30 00:17:58.779178,movies_security_start,66.7,60.5
2022-12-30 00:17:58.792441,movies_security_end,80.0,60.5
2022-12-30 00:17:58.795981,movies_end,0.0,60.5
2022-12-30 00:17:58.802680,movies_start,100.0,60.5
2022-12-30 00:17:58.806084,movies_security_start,100.0,60.5
2022-12-30 00:17:58.821864,movies_security_end,50.0,60.5
2022-12-30 00:17:58.825277,movies_end,100.0,60.5
2022-12-30 00:17:58.832790,movies_start,100.0,60.5
2022-12-30 00:17:58.836739,movies_security_start,100.0,60.5
2022-12-30 00:17:58.849038,movies_security_end,80.0,60.5
2022-12-30 00:17:58.852422,movies_end,100.0,60.5
2022-12-30 00:17:58.858355,movies_start,100.0,60.5
2022-12-30 00:17:58.861896,movies_security_start,100.0,60.5
2022-12-30 00:17:58.876388,movies_security_end,83.3,60.6
2022-12-30 00:17:58.879611,movies_end,0.0,60.6
2022-12-30 00:17:58.887834,movies_start,66.7,60.5
2022-12-30 00:17:58.891306,movies_security_start,100.0,60.5
2022-12-30 00:17:58.908628,movies_security_end,88.9,60.6
2022-12-30 00:17:58.912665,movies_end,0.0,60.6
2022-12-30 00:17:58.918356,movies_start,100.0,60.6
2022-12-30 00:17:58.921623,movies_security_start,100.0,60.6
2022-12-30 00:17:58.933959,movies_security_end,80.0,60.6
2022-12-30 00:17:58.937173,movies_end,100.0,60.6
2022-12-30 00:17:58.942534,movies_start,50.0,60.6
2022-12-30 00:17:58.945930,movies_security_start,100.0,60.6
2022-12-30 00:17:58.959549,movies_security_end,75.0,60.6
2022-12-30 00:17:58.962624,movies_end,100.0,60.6
2022-12-30 00:17:58.968371,movies_start,100.0,60.6
2022-12-30 00:17:58.972674,movies_security_start,100.0,60.6
2022-12-30 00:17:58.986324,movies_security_end,83.3,60.6
2022-12-30 00:17:58.989028,movies_end,100.0,60.6
2022-12-30 00:17:58.994570,movies_start,50.0,60.6
2022-12-30 00:17:58.998300,movies_security_start,0.0,60.6
2022-12-30 00:17:59.009609,movies_security_end,80.0,60.6
2022-12-30 00:17:59.012204,movies_end,0.0,60.6
2022-12-30 00:17:59.017828,movies_start,100.0,60.6
2022-12-30 00:17:59.021031,movies_security_start,100.0,60.6
2022-12-30 00:17:59.033642,movies_security_end,75.0,60.6
2022-12-30 00:17:59.037382,movies_end,100.0,60.6
2022-12-30 00:17:59.043074,movies_start,50.0,60.6
2022-12-30 00:17:59.046841,movies_security_start,100.0,60.6
2022-12-30 00:17:59.061859,movies_security_end,66.7,60.6
2022-12-30 00:17:59.064418,movies_end,100.0,60.6
2022-12-30 00:17:59.070851,movies_start,100.0,60.6
2022-12-30 00:17:59.074061,movies_security_start,100.0,60.6
2022-12-30 00:17:59.087810,movies_security_end,75.0,60.6
2022-12-30 00:17:59.091167,movies_end,100.0,60.6
2022-12-30 00:17:59.105270,movies_start,100.0,60.6
2022-12-30 00:17:59.108720,movies_security_start,50.0,60.6
2022-12-30 00:17:59.123523,movies_security_end,80.0,60.6
2022-12-30 00:17:59.126199,movies_end,0.0,60.6
2022-12-30 00:17:59.133957,movies_start,100.0,60.6
2022-12-30 00:17:59.137302,movies_security_start,0.0,60.6
2022-12-30 00:17:59.150165,movies_security_end,83.3,60.6
2022-12-30 00:17:59.153213,movies_end,100.0,60.6
2022-12-30 00:17:59.159421,movies_start,50.0,60.6
2022-12-30 00:17:59.162804,movies_security_start,100.0,60.6
2022-12-30 00:17:59.180199,movies_security_end,66.7,60.7
2022-12-30 00:17:59.183859,movies_end,100.0,60.7
2022-12-30 00:17:59.191142,movies_start,75.0,60.6
2022-12-30 00:17:59.194637,movies_security_start,100.0,60.6
2022-12-30 00:17:59.207094,movies_security_end,75.0,60.7
2022-12-30 00:17:59.209718,movies_end,100.0,60.7
2022-12-30 00:17:59.216054,movies_start,50.0,60.7
2022-12-30 00:17:59.219460,movies_security_start,100.0,60.7
2022-12-30 00:17:59.234457,movies_security_end,60.0,60.7
2022-12-30 00:17:59.238330,movies_end,100.0,60.7
2022-12-30 00:17:59.248343,movies_start,75.0,60.6
2022-12-30 00:17:59.252028,movies_security_start,100.0,60.7
2022-12-30 00:17:59.264725,movies_security_end,66.7,60.7
2022-12-30 00:17:59.268179,movies_end,100.0,60.7
2022-12-30 00:17:59.275072,movies_start,50.0,60.7
2022-12-30 00:17:59.278759,movies_security_start,100.0,60.7
2022-12-30 00:17:59.291126,movies_security_end,75.0,60.7
2022-12-30 00:17:59.294314,movies_end,100.0,60.7
2022-12-30 00:17:59.306952,movies_start,60.0,60.7
2022-12-30 00:17:59.311997,movies_security_start,100.0,60.7
2022-12-30 00:17:59.329565,movies_security_end,100.0,60.7
2022-12-30 00:17:59.332432,movies_end,100.0,60.7
2022-12-30 00:17:59.340839,movies_start,100.0,60.7
2022-12-30 00:17:59.344398,movies_security_start,50.0,60.7
2022-12-30 00:17:59.361186,movies_security_end,80.0,60.7
2022-12-30 00:17:59.368162,movies_end,66.7,60.7
2022-12-30 00:17:59.376558,movies_start,100.0,60.7
2022-12-30 00:17:59.380431,movies_security_start,100.0,60.7
2022-12-30 00:17:59.395147,movies_security_end,83.3,60.7
2022-12-30 00:17:59.399030,movies_end,100.0,60.7
2022-12-30 00:17:59.406191,movies_start,75.0,60.7
2022-12-30 00:17:59.409928,movies_security_start,100.0,60.7
2022-12-30 00:17:59.422894,movies_security_end,75.0,60.7
2022-12-30 00:17:59.426107,movies_end,50.0,60.6
2022-12-30 00:17:59.435842,movies_start,100.0,60.6
2022-12-30 00:17:59.439527,movies_security_start,66.7,60.6
2022-12-30 00:17:59.456810,movies_security_end,100.0,60.7
2022-12-30 00:17:59.460483,movies_end,0.0,60.7
2022-12-30 00:17:59.468978,movies_start,100.0,60.7
2022-12-30 00:17:59.472841,movies_security_start,100.0,60.7
2022-12-30 00:17:59.485371,movies_security_end,100.0,60.7
2022-12-30 00:17:59.488964,movies_end,100.0,60.7
2022-12-30 00:17:59.497481,movies_start,100.0,60.7
2022-12-30 00:17:59.501472,movies_security_start,100.0,60.7
2022-12-30 00:17:59.520781,movies_security_end,100.0,60.7
2022-12-30 00:17:59.523672,movies_end,0.0,60.7
2022-12-30 00:17:59.531151,movies_start,75.0,60.7
2022-12-30 00:17:59.534719,movies_security_start,100.0,60.7
2022-12-30 00:17:59.548075,movies_security_end,83.3,60.7
2022-12-30 00:17:59.551834,movies_end,0.0,60.7
2022-12-30 00:17:59.565658,movies_start,85.7,60.6
2022-12-30 00:17:59.569562,movies_security_start,100.0,60.6
2022-12-30 00:17:59.582865,movies_security_end,100.0,60.6
2022-12-30 00:17:59.586529,movies_end,100.0,60.6
2022-12-30 00:17:59.592511,movies_start,100.0,60.6
2022-12-30 00:17:59.596114,movies_security_start,0.0,60.6
2022-12-30 00:17:59.608317,movies_security_end,83.3,60.6
2022-12-30 00:17:59.610987,movies_end,0.0,60.6
2022-12-30 00:17:59.617143,movies_start,50.0,60.6
2022-12-30 00:17:59.620538,movies_security_start,100.0,60.6
2022-12-30 00:17:59.634196,movies_security_end,80.0,60.6
2022-12-30 00:17:59.637422,movies_end,100.0,60.6
2022-12-30 00:17:59.645415,movies_start,0.0,60.6
2022-12-30 00:17:59.649102,movies_security_start,66.7,60.6
2022-12-30 00:17:59.665388,movies_security_end,83.3,60.6
2022-12-30 00:17:59.669409,movies_end,0.0,60.6
2022-12-30 00:17:59.676234,movies_start,66.7,60.6
2022-12-30 00:17:59.680701,movies_security_start,100.0,60.6
2022-12-30 00:17:59.692623,movies_security_end,100.0,60.6
2022-12-30 00:17:59.697156,movies_end,100.0,60.6
2022-12-30 00:17:59.703077,movies_start,100.0,60.6
2022-12-30 00:17:59.707211,movies_security_start,50.0,60.5
2022-12-30 00:17:59.719469,movies_security_end,80.0,60.4
2022-12-30 00:17:59.722575,movies_end,100.0,60.4
2022-12-30 00:17:59.729118,movies_start,75.0,60.4
2022-12-30 00:17:59.737774,movies_security_start,100.0,60.4
2022-12-30 00:17:59.750043,movies_security_end,80.0,60.4
2022-12-30 00:17:59.753330,movies_end,0.0,60.4
2022-12-30 00:17:59.761121,movies_start,100.0,60.4
2022-12-30 00:17:59.765378,movies_security_start,100.0,60.4
2022-12-30 00:17:59.778195,movies_security_end,75.0,60.4
2022-12-30 00:17:59.783149,movies_end,0.0,60.4
2022-12-30 00:17:59.790590,movies_start,66.7,60.4
2022-12-30 00:17:59.795384,movies_security_start,100.0,60.4
2022-12-30 00:17:59.810757,movies_security_end,60.0,60.4
2022-12-30 00:17:59.813690,movies_end,100.0,60.3
2022-12-30 00:17:59.821470,movies_start,50.0,60.3
2022-12-30 00:17:59.824931,movies_security_start,50.0,60.3
2022-12-30 00:17:59.838638,movies_security_end,100.0,60.4
2022-12-30 00:17:59.841371,movies_end,100.0,60.4
2022-12-30 00:17:59.847071,movies_start,66.7,60.3
2022-12-30 00:17:59.850418,movies_security_start,0.0,60.4
2022-12-30 00:17:59.865038,movies_security_end,66.7,60.3
2022-12-30 00:17:59.868528,movies_end,100.0,60.4
2022-12-30 00:17:59.875110,movies_start,50.0,60.4
2022-12-30 00:17:59.878869,movies_security_start,100.0,60.4
2022-12-30 00:17:59.890721,movies_security_end,75.0,60.4
2022-12-30 00:17:59.894157,movies_end,100.0,60.4
2022-12-30 00:17:59.902488,movies_start,100.0,60.4
2022-12-30 00:17:59.906147,movies_security_start,100.0,60.4
2022-12-30 00:17:59.918340,movies_security_end,80.0,60.4
2022-12-30 00:17:59.920913,movies_end,100.0,60.4
2022-12-30 00:17:59.928482,movies_start,66.7,60.4
2022-12-30 00:17:59.933294,movies_security_start,100.0,60.3
2022-12-30 00:17:59.948554,movies_security_end,50.0,60.3
2022-12-30 00:17:59.951737,movies_end,0.0,60.3
2022-12-30 00:17:59.964768,movies_start,80.0,60.3
2022-12-30 00:17:59.968130,movies_security_start,0.0,60.3
2022-12-30 00:17:59.981067,movies_security_end,100.0,60.4
2022-12-30 00:17:59.984753,movies_end,100.0,60.3
2022-12-30 00:17:59.990960,movies_start,100.0,60.3
2022-12-30 00:17:59.994326,movies_security_start,50.0,60.3
2022-12-30 00:18:00.016439,movies_security_end,80.0,60.4
2022-12-30 00:18:00.020487,movies_end,100.0,60.4
2022-12-30 00:18:00.030450,movies_start,66.7,60.4
2022-12-30 00:18:00.034201,movies_security_start,100.0,60.4
2022-12-30 00:18:00.048027,movies_security_end,100.0,60.4
2022-12-30 00:18:00.050545,movies_end,0.0,60.4
2022-12-30 00:18:00.062510,movies_start,75.0,60.4
2022-12-30 00:18:00.065870,movies_security_start,100.0,60.4
2022-12-30 00:18:00.082083,movies_security_end,66.7,60.4
2022-12-30 00:18:00.084751,movies_end,50.0,60.4
2022-12-30 00:18:00.093208,movies_start,100.0,60.4
2022-12-30 00:18:00.097001,movies_security_start,100.0,60.4
2022-12-30 00:18:00.126205,movies_security_end,83.3,60.4
2022-12-30 00:18:00.128988,movies_end,100.0,60.4
2022-12-30 00:18:00.136402,movies_start,100.0,60.4
2022-12-30 00:18:00.139940,movies_security_start,0.0,60.4
2022-12-30 00:18:00.153302,movies_security_end,85.7,60.4
2022-12-30 00:18:00.156843,movies_end,50.0,60.3
2022-12-30 00:18:00.165724,movies_start,66.7,60.3
2022-12-30 00:18:00.169206,movies_security_start,50.0,60.4
2022-12-30 00:18:00.182947,movies_security_end,100.0,60.4
2022-12-30 00:18:00.186617,movies_end,100.0,60.4
2022-12-30 00:18:00.193317,movies_start,50.0,60.4
2022-12-30 00:18:00.197074,movies_security_start,50.0,60.4
2022-12-30 00:18:00.208808,movies_security_end,100.0,60.4
2022-12-30 00:18:00.211810,movies_end,0.0,60.4
2022-12-30 00:18:00.218458,movies_start,66.7,60.4
2022-12-30 00:18:00.221782,movies_security_start,66.7,60.4
2022-12-30 00:18:00.238561,movies_security_end,50.0,60.4
2022-12-30 00:18:00.246470,movies_end,50.0,60.4
2022-12-30 00:18:00.254558,movies_start,75.0,60.4
2022-12-30 00:18:00.257889,movies_security_start,100.0,60.4
2022-12-30 00:18:00.269355,movies_security_end,75.0,60.4
2022-12-30 00:18:00.272004,movies_end,100.0,60.4
2022-12-30 00:18:00.278083,movies_start,100.0,60.4
2022-12-30 00:18:00.281312,movies_security_start,100.0,60.4
2022-12-30 00:18:00.293674,movies_security_end,66.7,60.4
2022-12-30 00:18:00.297630,movies_end,100.0,60.4
2022-12-30 00:18:00.306315,movies_start,100.0,60.4
2022-12-30 00:18:00.310643,movies_security_start,100.0,60.4
2022-12-30 00:18:00.324387,movies_security_end,66.7,60.4
2022-12-30 00:18:00.327913,movies_end,100.0,60.4
2022-12-30 00:18:00.334637,movies_start,100.0,60.4
2022-12-30 00:18:00.338340,movies_security_start,100.0,60.4
2022-12-30 00:18:00.349963,movies_security_end,80.0,60.4
2022-12-30 00:18:00.352577,movies_end,100.0,60.4
2022-12-30 00:18:00.358308,movies_start,100.0,60.4
2022-12-30 00:18:00.361967,movies_security_start,0.0,60.4
2022-12-30 00:18:00.379478,movies_security_end,62.5,60.4
2022-12-30 00:18:00.382471,movies_end,0.0,60.4
2022-12-30 00:18:00.388276,movies_start,75.0,60.4
2022-12-30 00:18:00.394481,movies_security_start,100.0,60.4
2022-12-30 00:18:00.406895,movies_security_end,83.3,60.4
2022-12-30 00:18:00.409642,movies_end,100.0,60.4
2022-12-30 00:18:00.416626,movies_start,100.0,60.4
2022-12-30 00:18:00.419895,movies_security_start,0.0,60.4
2022-12-30 00:18:00.433683,movies_security_end,85.7,60.4
2022-12-30 00:18:00.437691,movies_end,100.0,60.4
2022-12-30 00:18:00.444914,movies_start,66.7,60.4
2022-12-30 00:18:00.449537,movies_security_start,100.0,60.4
2022-12-30 00:18:00.464322,movies_security_end,66.7,60.4
2022-12-30 00:18:00.468518,movies_end,100.0,60.4
2022-12-30 00:18:00.492291,movies_start,87.5,60.4
2022-12-30 00:18:00.497980,movies_security_start,100.0,60.4
2022-12-30 00:18:00.510402,movies_security_end,80.0,60.4
2022-12-30 00:18:00.514711,movies_end,100.0,60.4
2022-12-30 00:18:00.527728,movies_start,40.0,60.4
2022-12-30 00:18:00.531285,movies_security_start,100.0,60.4
2022-12-30 00:18:00.547836,movies_security_end,71.4,60.4
2022-12-30 00:18:00.552061,movies_end,100.0,60.4
2022-12-30 00:18:00.558207,movies_start,100.0,60.4
2022-12-30 00:18:00.562502,movies_security_start,100.0,60.4
2022-12-30 00:18:00.575361,movies_security_end,80.0,60.4
2022-12-30 00:18:00.579606,movies_end,100.0,60.4
2022-12-30 00:18:00.586323,movies_start,100.0,60.4
2022-12-30 00:18:00.590340,movies_security_start,66.7,60.4
2022-12-30 00:18:00.603855,movies_security_end,75.0,60.4
2022-12-30 00:18:00.607272,movies_end,100.0,60.4
2022-12-30 00:18:00.614345,movies_start,75.0,60.4
2022-12-30 00:18:00.622584,movies_security_start,66.7,60.4
2022-12-30 00:18:00.636511,movies_security_end,100.0,60.4
2022-12-30 00:18:00.639567,movies_end,0.0,60.4
2022-12-30 00:18:00.646309,movies_start,66.7,60.4
2022-12-30 00:18:00.650221,movies_security_start,100.0,60.4
2022-12-30 00:18:00.664499,movies_security_end,75.0,60.5
2022-12-30 00:18:00.667167,movies_end,0.0,60.5
2022-12-30 00:18:00.673272,movies_start,100.0,60.5
2022-12-30 00:18:00.676684,movies_security_start,50.0,60.5
2022-12-30 00:18:00.688226,movies_security_end,80.0,60.5
2022-12-30 00:18:00.691572,movies_end,0.0,60.5
2022-12-30 00:18:00.698664,movies_start,100.0,60.5
2022-12-30 00:18:00.701979,movies_security_start,100.0,60.5
2022-12-30 00:18:00.714803,movies_security_end,75.0,60.5
2022-12-30 00:18:00.717941,movies_end,50.0,60.5
2022-12-30 00:18:00.723570,movies_start,100.0,60.5
2022-12-30 00:18:00.726770,movies_security_start,100.0,60.5
2022-12-30 00:18:00.738472,movies_security_end,100.0,60.5
2022-12-30 00:18:00.741685,movies_end,100.0,60.5
2022-12-30 00:18:00.748111,movies_start,50.0,60.4
2022-12-30 00:18:00.751322,movies_security_start,66.7,60.5
2022-12-30 00:18:00.764097,movies_security_end,100.0,60.5
2022-12-30 00:18:00.767636,movies_end,0.0,60.4
2022-12-30 00:18:00.773747,movies_start,50.0,60.4
2022-12-30 00:18:00.777746,movies_security_start,50.0,60.4
2022-12-30 00:18:00.790063,movies_security_end,75.0,60.5
2022-12-30 00:18:00.794881,movies_end,100.0,60.5
2022-12-30 00:18:00.801471,movies_start,100.0,60.5
2022-12-30 00:18:00.805957,movies_security_start,100.0,60.5
2022-12-30 00:18:00.819185,movies_security_end,100.0,60.5
2022-12-30 00:18:00.824231,movies_end,66.7,60.5
2022-12-30 00:18:00.831425,movies_start,50.0,60.5
2022-12-30 00:18:00.835100,movies_security_start,100.0,60.5
2022-12-30 00:18:00.852285,movies_security_end,85.7,60.5
2022-12-30 00:18:00.855772,movies_end,0.0,60.5
2022-12-30 00:18:00.861258,movies_start,66.7,60.5
2022-12-30 00:18:00.864991,movies_security_start,100.0,60.5
2022-12-30 00:18:00.876631,movies_security_end,75.0,60.5
2022-12-30 00:18:00.879754,movies_end,0.0,60.5
2022-12-30 00:18:00.885518,movies_start,66.7,60.5
2022-12-30 00:18:00.888807,movies_security_start,100.0,60.5
2022-12-30 00:18:00.900945,movies_security_end,100.0,60.5
2022-12-30 00:18:00.905538,movies_end,50.0,60.4
2022-12-30 00:18:00.917839,movies_start,60.0,60.5
2022-12-30 00:18:00.921634,movies_security_start,0.0,60.5
2022-12-30 00:18:00.934805,movies_security_end,100.0,60.5
2022-12-30 00:18:00.938158,movies_end,100.0,60.5
2022-12-30 00:18:00.943735,movies_start,66.7,60.5
2022-12-30 00:18:00.946967,movies_security_start,100.0,60.5
2022-12-30 00:18:00.958405,movies_security_end,100.0,60.5
2022-12-30 00:18:00.961629,movies_end,100.0,60.5
2022-12-30 00:18:00.967213,movies_start,100.0,60.5
2022-12-30 00:18:00.970670,movies_security_start,100.0,60.5
2022-12-30 00:18:00.983066,movies_security_end,50.0,60.5
2022-12-30 00:18:00.987635,movies_end,50.0,60.5
2022-12-30 00:18:00.993816,movies_start,100.0,60.5
2022-12-30 00:18:00.997085,movies_security_start,100.0,60.5
2022-12-30 00:18:01.009424,movies_security_end,75.0,60.5
2022-12-30 00:18:01.012925,movies_end,66.7,60.5
2022-12-30 00:18:01.018567,movies_start,100.0,60.5
2022-12-30 00:18:01.022084,movies_security_start,50.0,60.5
2022-12-30 00:18:01.034267,movies_security_end,75.0,60.5
2022-12-30 00:18:01.036895,movies_end,100.0,60.5
2022-12-30 00:18:01.042696,movies_start,50.0,60.5
2022-12-30 00:18:01.046321,movies_security_start,0.0,60.5
2022-12-30 00:18:01.060673,movies_security_end,85.7,60.5
2022-12-30 00:18:01.063949,movies_end,0.0,60.5
2022-12-30 00:18:01.069472,movies_start,75.0,60.5
2022-12-30 00:18:01.072972,movies_security_start,100.0,60.5
2022-12-30 00:18:01.084955,movies_security_end,80.0,60.5
2022-12-30 00:18:01.087472,movies_end,0.0,60.5
2022-12-30 00:18:01.093462,movies_start,100.0,60.5
2022-12-30 00:18:01.097054,movies_security_start,100.0,60.5
2022-12-30 00:18:01.121196,movies_security_end,80.0,60.6
2022-12-30 00:18:01.132135,movies_end,100.0,60.6
2022-12-30 00:18:01.137676,movies_start,100.0,60.6
2022-12-30 00:18:01.141069,movies_security_start,100.0,60.6
2022-12-30 00:18:01.156305,movies_security_end,66.7,60.6
2022-12-30 00:18:01.160103,movies_end,100.0,60.6
2022-12-30 00:18:01.171802,movies_start,100.0,60.5
2022-12-30 00:18:01.175034,movies_security_start,66.7,60.6
2022-12-30 00:18:01.188232,movies_security_end,100.0,60.5
2022-12-30 00:18:01.191413,movies_end,0.0,60.6
2022-12-30 00:18:01.200063,movies_start,66.7,60.5
2022-12-30 00:18:01.203404,movies_security_start,50.0,60.5
2022-12-30 00:18:01.220695,movies_security_end,66.7,60.5
2022-12-30 00:18:01.225149,movies_end,100.0,60.5
2022-12-30 00:18:01.232000,movies_start,100.0,60.5
2022-12-30 00:18:01.235245,movies_security_start,0.0,60.5
2022-12-30 00:18:01.249426,movies_security_end,85.7,60.5
2022-12-30 00:18:01.253072,movies_end,100.0,60.5
2022-12-30 00:18:01.258822,movies_start,100.0,60.5
