Time,Operation,CPU,RAM
2022-12-30 00:21:38.075589,notifications_security_end,60.0,62.3
2022-12-30 00:21:38.078672,notifications_end,0.0,62.3
2022-12-30 00:21:38.146014,notifications_start,60.0,62.3
2022-12-30 00:21:38.149584,notifications_security_start,100.0,62.3
2022-12-30 00:21:38.164591,notifications_security_end,60.0,62.3
2022-12-30 00:21:38.167429,notifications_end,0.0,62.3
2022-12-30 00:21:38.243326,notifications_start,64.0,62.3
2022-12-30 00:21:38.247486,notifications_security_start,66.7,62.3
2022-12-30 00:21:38.262342,notifications_security_end,66.7,62.3
2022-12-30 00:21:38.265304,notifications_end,0.0,62.3
2022-12-30 00:21:38.333412,notifications_start,63.0,62.3
2022-12-30 00:21:38.337670,notifications_security_start,100.0,62.3
2022-12-30 00:21:38.354209,notifications_security_end,85.7,62.3
2022-12-30 00:21:38.360529,notifications_end,100.0,62.3
2022-12-30 00:21:38.428468,notifications_start,70.4,62.3
2022-12-30 00:21:38.432657,notifications_security_start,100.0,62.4
2022-12-30 00:21:38.449596,notifications_security_end,66.7,62.3
2022-12-30 00:21:38.453096,notifications_end,100.0,62.3
2022-12-30 00:21:38.522048,notifications_start,68.0,62.3
2022-12-30 00:21:38.528272,notifications_security_start,66.7,62.3
2022-12-30 00:21:38.540735,notifications_security_end,50.0,62.4
2022-12-30 00:21:38.546830,notifications_end,0.0,62.4
2022-12-30 00:21:38.611998,notifications_start,64.0,62.3
2022-12-30 00:21:38.631629,notifications_security_start,71.4,62.4
2022-12-30 00:21:38.647238,notifications_security_end,60.0,62.4
2022-12-30 00:21:38.651526,notifications_end,66.7,62.4
2022-12-30 00:21:38.730144,notifications_start,64.3,62.3
2022-12-30 00:21:38.736988,notifications_security_start,50.0,62.3
2022-12-30 00:21:38.750744,notifications_security_end,62.5,62.3
2022-12-30 00:21:38.754744,notifications_end,0.0,62.3
2022-12-30 00:21:38.825273,notifications_start,64.3,62.4
2022-12-30 00:21:38.832658,notifications_security_start,50.0,62.4
2022-12-30 00:21:38.845416,notifications_security_end,60.0,62.4
2022-12-30 00:21:38.850600,notifications_end,50.0,62.4
2022-12-30 00:21:38.922003,notifications_start,64.0,62.4
2022-12-30 00:21:38.926040,notifications_security_start,100.0,62.4
2022-12-30 00:21:38.938333,notifications_security_end,100.0,62.3
2022-12-30 00:21:38.941930,notifications_end,50.0,62.4
2022-12-30 00:21:39.018158,notifications_start,72.4,62.4
2022-12-30 00:21:39.022857,notifications_security_start,50.0,62.4
2022-12-30 00:21:39.037636,notifications_security_end,75.0,62.4
2022-12-30 00:21:39.040537,notifications_end,0.0,62.4
2022-12-30 00:21:39.108453,notifications_start,76.9,62.4
2022-12-30 00:21:39.112578,notifications_security_start,50.0,62.4
2022-12-30 00:21:39.126212,notifications_security_end,50.0,62.4
2022-12-30 00:21:39.129537,notifications_end,50.0,62.4
2022-12-30 00:21:39.196496,notifications_start,72.0,62.3
2022-12-30 00:21:39.200832,notifications_security_start,0.0,62.3
2022-12-30 00:21:39.215112,notifications_security_end,60.0,62.4
2022-12-30 00:21:39.220433,notifications_end,50.0,62.4
2022-12-30 00:21:39.301976,notifications_start,58.1,62.4
2022-12-30 00:21:39.310546,notifications_security_start,0.0,62.4
2022-12-30 00:21:39.325143,notifications_security_end,60.0,62.4
2022-12-30 00:21:39.328441,notifications_end,66.7,62.4
2022-12-30 00:21:39.423565,notifications_start,63.9,62.4
2022-12-30 00:21:39.428055,notifications_security_start,66.7,62.4
2022-12-30 00:21:39.444046,notifications_security_end,25.0,62.4
2022-12-30 00:21:39.447650,notifications_end,100.0,62.4
2022-12-30 00:21:39.521927,notifications_start,70.4,62.4
2022-12-30 00:21:39.526589,notifications_security_start,50.0,62.4
2022-12-30 00:21:39.540433,notifications_security_end,60.0,62.4
2022-12-30 00:21:39.545517,notifications_end,50.0,62.4
2022-12-30 00:21:39.614591,notifications_start,48.0,62.4
2022-12-30 00:21:39.621978,notifications_security_start,100.0,62.4
2022-12-30 00:21:39.641222,notifications_security_end,75.0,62.4
2022-12-30 00:21:39.645273,notifications_end,0.0,62.4
2022-12-30 00:21:39.727737,notifications_start,70.0,62.4
2022-12-30 00:21:39.731551,notifications_security_start,50.0,62.4
2022-12-30 00:21:39.749240,notifications_security_end,42.9,62.4
2022-12-30 00:21:39.752143,notifications_end,100.0,62.4
2022-12-30 00:21:39.826594,notifications_start,52.0,62.4
2022-12-30 00:21:39.830863,notifications_security_start,0.0,62.4
2022-12-30 00:21:39.844437,notifications_security_end,66.7,62.2
2022-12-30 00:21:39.849098,notifications_end,0.0,62.2
