Time,Operation,CPU,RAM
2022-12-30 17:18:31.990409,subtotal_security_end,100.0,58.6
2022-12-30 17:18:31.996364,subtotal_end,75.0,58.6
2022-12-30 17:18:32.002982,pay_start,0.0,58.6
2022-12-30 17:18:32.007100,pay_security_start,50.0,58.6
2022-12-30 17:18:32.014227,pay_security_end,50.0,58.6
2022-12-30 17:18:32.021248,pay_notify_start,100.0,58.6
2022-12-30 17:18:32.054497,pay_notify_end,58.3,58.6
2022-12-30 17:18:32.055148,pay_end,0.0,58.6
2022-12-30 17:18:32.062175,subtotal_start,33.3,58.6
2022-12-30 17:18:32.066378,subtotal_security_start,50.0,58.6
2022-12-30 17:18:32.075510,subtotal_security_end,100.0,58.6
2022-12-30 17:18:32.080450,subtotal_end,0.0,58.6
2022-12-30 17:18:32.086096,pay_start,50.0,58.6
2022-12-30 17:18:32.090596,pay_security_start,50.0,58.6
2022-12-30 17:18:32.097850,pay_security_end,0.0,58.6
2022-12-30 17:18:32.104494,pay_notify_start,100.0,58.6
2022-12-30 17:18:32.127622,pay_notify_end,70.0,58.6
2022-12-30 17:18:32.128418,pay_end,0.0,58.6
2022-12-30 17:18:32.136264,subtotal_start,66.7,58.6
2022-12-30 17:18:32.140551,subtotal_security_start,0.0,58.6
2022-12-30 17:18:32.149325,subtotal_security_end,33.3,58.6
2022-12-30 17:18:32.154289,subtotal_end,66.7,58.6
2022-12-30 17:18:32.160759,pay_start,100.0,58.6
2022-12-30 17:18:32.165240,pay_security_start,100.0,58.6
2022-12-30 17:18:32.172719,pay_security_end,50.0,58.6
2022-12-30 17:18:32.179855,pay_notify_start,66.7,58.6
2022-12-30 17:18:32.204116,pay_notify_end,72.7,58.6
2022-12-30 17:18:32.204823,pay_end,0.0,58.6
2022-12-30 17:18:32.214698,subtotal_start,50.0,58.6
2022-12-30 17:18:32.221825,subtotal_security_start,75.0,58.6
2022-12-30 17:18:32.231091,subtotal_security_end,100.0,58.6
2022-12-30 17:18:32.237413,subtotal_end,75.0,58.6
2022-12-30 17:18:32.249258,pay_start,60.0,58.6
2022-12-30 17:18:32.254311,pay_security_start,66.7,58.6
2022-12-30 17:18:32.261837,pay_security_end,33.3,58.6
2022-12-30 17:18:32.274487,pay_notify_start,75.0,58.6
2022-12-30 17:18:32.302561,pay_notify_end,55.6,58.6
2022-12-30 17:18:32.303007,pay_end,0.0,58.6
2022-12-30 17:18:32.310341,subtotal_start,50.0,58.6
2022-12-30 17:18:32.315340,subtotal_security_start,100.0,58.6
2022-12-30 17:18:32.325308,subtotal_security_end,100.0,58.6
2022-12-30 17:18:32.329962,subtotal_end,50.0,58.6
2022-12-30 17:18:32.337411,pay_start,66.7,58.6
2022-12-30 17:18:32.341908,pay_security_start,0.0,58.6
2022-12-30 17:18:32.354520,pay_security_end,60.0,58.6
2022-12-30 17:18:32.361421,pay_notify_start,66.7,58.6
2022-12-30 17:18:32.391531,pay_notify_end,45.5,58.6
2022-12-30 17:18:32.392612,pay_end,100.0,58.6
2022-12-30 17:18:32.400805,subtotal_start,0.0,58.6
2022-12-30 17:18:32.404594,subtotal_security_start,50.0,58.6
2022-12-30 17:18:32.418801,subtotal_security_end,40.0,58.6
2022-12-30 17:18:32.424381,subtotal_end,0.0,58.6
2022-12-30 17:18:32.431154,pay_start,50.0,58.6
2022-12-30 17:18:32.436474,pay_security_start,66.7,58.5
2022-12-30 17:18:32.447022,pay_security_end,33.3,58.6
2022-12-30 17:18:32.455652,pay_notify_start,100.0,58.6
2022-12-30 17:18:32.487809,pay_notify_end,66.7,58.6
2022-12-30 17:18:32.488541,pay_end,100.0,58.6
2022-12-30 17:18:32.494634,subtotal_start,50.0,58.6
2022-12-30 17:18:32.498692,subtotal_security_start,50.0,58.6
2022-12-30 17:18:32.505384,subtotal_security_end,0.0,58.6
2022-12-30 17:18:32.509915,subtotal_end,0.0,58.6
2022-12-30 17:18:32.519005,pay_start,75.0,58.6
2022-12-30 17:18:32.523677,pay_security_start,100.0,58.6
2022-12-30 17:18:32.532813,pay_security_end,75.0,58.6
2022-12-30 17:18:32.539107,pay_notify_start,100.0,58.6
2022-12-30 17:18:32.563737,pay_notify_end,55.6,58.6
2022-12-30 17:18:32.564617,pay_end,0.0,58.6
2022-12-30 17:18:32.573983,subtotal_start,33.3,58.6
2022-12-30 17:18:32.577985,subtotal_security_start,50.0,58.6
2022-12-30 17:18:32.584870,subtotal_security_end,50.0,58.6
2022-12-30 17:18:32.589919,subtotal_end,100.0,58.7
2022-12-30 17:18:32.602465,pay_start,75.0,58.6
2022-12-30 17:18:32.607008,pay_security_start,0.0,58.6
2022-12-30 17:18:32.614362,pay_security_end,50.0,58.6
2022-12-30 17:18:32.621319,pay_notify_start,100.0,58.6
2022-12-30 17:18:32.657053,pay_notify_end,64.3,58.6
2022-12-30 17:18:32.657694,pay_end,0.0,58.6
2022-12-30 17:18:32.665012,subtotal_start,66.7,58.6
2022-12-30 17:18:32.669568,subtotal_security_start,0.0,58.6
2022-12-30 17:18:32.688011,subtotal_security_end,40.0,58.6
2022-12-30 17:18:32.693313,subtotal_end,66.7,58.7
2022-12-30 17:18:32.698783,pay_start,100.0,58.6
2022-12-30 17:18:32.715582,pay_security_start,0.0,58.6
2022-12-30 17:18:32.724847,pay_security_end,75.0,58.6
