Time,Operation,CPU,RAM
2023-01-04 00:51:45.387724,movie_seats_venue_times_start,50.0,57.9
2023-01-04 00:51:45.391998,movie_seats_venue_times_security_start,100.0,57.9
2023-01-04 00:51:45.399039,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:45.405408,movie_seats_venue_times_end,100.0,57.9
2023-01-04 00:51:45.411245,venues_start,50.0,57.9
2023-01-04 00:51:45.414775,venues_security_start,100.0,57.9
2023-01-04 00:51:45.426001,venues_security_end,75.0,57.9
2023-01-04 00:51:45.428470,venues_end,0.0,57.9
2023-01-04 00:51:45.434081,movies_cinema_start,75.0,57.9
2023-01-04 00:51:45.438822,movies_cinema_security_start,0.0,57.9
2023-01-04 00:51:45.446056,movies_cinema_security_end,100.0,57.9
2023-01-04 00:51:45.451311,movies_cinema_end,100.0,57.9
2023-01-04 00:51:45.456832,movie_times_cinema_start,100.0,57.9
2023-01-04 00:51:45.460760,movie_times_cinema_security_start,100.0,57.9
2023-01-04 00:51:45.467863,movie_times_cinema_security_end,66.7,58.0
2023-01-04 00:51:45.474651,movie_times_cinema_end,50.0,57.9
2023-01-04 00:51:45.480999,movie_seats_venue_times_start,66.7,57.9
2023-01-04 00:51:45.485447,movie_seats_venue_times_security_start,100.0,57.9
2023-01-04 00:51:45.493972,movie_seats_venue_times_security_end,100.0,57.9
2023-01-04 00:51:45.503212,movie_seats_venue_times_end,66.7,57.9
2023-01-04 00:51:45.510160,venues_start,100.0,57.9
2023-01-04 00:51:45.514735,venues_security_start,50.0,57.9
2023-01-04 00:51:45.523325,venues_security_end,100.0,57.9
2023-01-04 00:51:45.526844,venues_end,100.0,57.9
2023-01-04 00:51:45.533512,movies_cinema_start,100.0,57.9
2023-01-04 00:51:45.537909,movies_cinema_security_start,100.0,57.9
2023-01-04 00:51:45.554010,movies_cinema_security_end,85.7,57.9
2023-01-04 00:51:45.566835,movies_cinema_end,100.0,57.9
2023-01-04 00:51:45.573975,movie_times_cinema_start,75.0,57.9
2023-01-04 00:51:45.578600,movie_times_cinema_security_start,100.0,57.9
2023-01-04 00:51:45.587112,movie_times_cinema_security_end,100.0,57.9
2023-01-04 00:51:45.594402,movie_times_cinema_end,75.0,57.9
2023-01-04 00:51:45.600578,movie_seats_venue_times_start,100.0,57.9
2023-01-04 00:51:45.605612,movie_seats_venue_times_security_start,50.0,57.9
2023-01-04 00:51:45.612600,movie_seats_venue_times_security_end,0.0,57.9
2023-01-04 00:51:45.619026,movie_seats_venue_times_end,66.7,57.9
2023-01-04 00:51:45.626915,venues_start,100.0,57.9
2023-01-04 00:51:45.631392,venues_security_start,100.0,57.9
2023-01-04 00:51:45.639978,venues_security_end,100.0,57.9
2023-01-04 00:51:45.643147,venues_end,100.0,57.9
2023-01-04 00:51:45.651155,movies_cinema_start,100.0,57.9
2023-01-04 00:51:45.655893,movies_cinema_security_start,50.0,57.9
2023-01-04 00:51:45.663340,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:45.667671,movies_cinema_end,0.0,58.0
2023-01-04 00:51:45.673557,movie_times_cinema_start,80.0,57.9
2023-01-04 00:51:45.679259,movie_times_cinema_security_start,100.0,57.9
2023-01-04 00:51:45.694548,movie_times_cinema_security_end,66.7,58.0
2023-01-04 00:51:45.700098,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:45.707348,movie_seats_venue_times_start,100.0,57.9
2023-01-04 00:51:45.712440,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:45.721231,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:45.733161,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:45.750394,venues_start,60.0,57.9
2023-01-04 00:51:45.756809,venues_security_start,75.0,57.9
2023-01-04 00:51:45.766749,venues_security_end,100.0,58.0
2023-01-04 00:51:45.769985,venues_end,50.0,58.0
2023-01-04 00:51:45.776892,movies_cinema_start,100.0,57.9
2023-01-04 00:51:45.781746,movies_cinema_security_start,100.0,57.9
2023-01-04 00:51:45.790606,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:45.799013,movies_cinema_end,66.7,57.9
2023-01-04 00:51:45.806262,movie_times_cinema_start,66.7,57.9
2023-01-04 00:51:45.811728,movie_times_cinema_security_start,0.0,57.9
2023-01-04 00:51:45.820613,movie_times_cinema_security_end,66.7,58.0
2023-01-04 00:51:45.828386,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:45.835545,movie_seats_venue_times_start,75.0,58.0
2023-01-04 00:51:45.842178,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:45.848375,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:45.855005,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:45.864132,venues_start,66.7,58.0
2023-01-04 00:51:45.868684,venues_security_start,50.0,58.0
2023-01-04 00:51:45.883068,venues_security_end,83.3,58.0
2023-01-04 00:51:45.886631,venues_end,100.0,58.0
2023-01-04 00:51:45.892727,movies_cinema_start,100.0,58.0
2023-01-04 00:51:45.896857,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:45.903539,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:45.910980,movies_cinema_end,50.0,58.0
2023-01-04 00:51:45.933717,movie_times_cinema_start,75.0,58.0
2023-01-04 00:51:45.938840,movie_times_cinema_security_start,100.0,58.0
2023-01-04 00:51:45.956878,movie_times_cinema_security_end,80.0,58.0
2023-01-04 00:51:45.961822,movie_times_cinema_end,50.0,58.0
2023-01-04 00:51:45.967986,movie_seats_venue_times_start,50.0,58.0
2023-01-04 00:51:45.972016,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:45.978791,movie_seats_venue_times_security_end,66.7,58.0
2023-01-04 00:51:45.985568,movie_seats_venue_times_end,66.7,58.0
2023-01-04 00:51:45.992835,venues_start,100.0,58.0
2023-01-04 00:51:45.996175,venues_security_start,0.0,58.0
2023-01-04 00:51:46.002965,venues_security_end,100.0,58.0
2023-01-04 00:51:46.006651,venues_end,100.0,58.0
2023-01-04 00:51:46.013391,movies_cinema_start,100.0,58.0
2023-01-04 00:51:46.017618,movies_cinema_security_start,100.0,57.9
2023-01-04 00:51:46.026507,movies_cinema_security_end,33.3,57.9
2023-01-04 00:51:46.030729,movies_cinema_end,0.0,58.0
2023-01-04 00:51:46.058842,movie_times_cinema_start,80.0,58.0
2023-01-04 00:51:46.063828,movie_times_cinema_security_start,75.0,58.0
2023-01-04 00:51:46.071503,movie_times_cinema_security_end,100.0,58.0
2023-01-04 00:51:46.079160,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:46.087602,movie_seats_venue_times_start,66.7,58.0
2023-01-04 00:51:46.091726,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:46.099349,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:46.106296,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:46.112422,venues_start,50.0,58.0
2023-01-04 00:51:46.115690,venues_security_start,100.0,58.0
2023-01-04 00:51:46.123405,venues_security_end,100.0,58.0
2023-01-04 00:51:46.126996,venues_end,100.0,58.0
2023-01-04 00:51:46.133363,movies_cinema_start,66.7,58.0
2023-01-04 00:51:46.137652,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.145471,movies_cinema_security_end,66.7,58.0
2023-01-04 00:51:46.151312,movies_cinema_end,100.0,58.0
2023-01-04 00:51:46.159285,movie_times_cinema_start,33.3,58.0
2023-01-04 00:51:46.163490,movie_times_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.173167,movie_times_cinema_security_end,60.0,58.0
2023-01-04 00:51:46.178806,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:46.185294,movie_seats_venue_times_start,100.0,58.0
2023-01-04 00:51:46.189594,movie_seats_venue_times_security_start,66.7,58.0
2023-01-04 00:51:46.196251,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:46.205484,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:46.213784,venues_start,75.0,58.0
2023-01-04 00:51:46.217702,venues_security_start,50.0,58.0
2023-01-04 00:51:46.224891,venues_security_end,100.0,58.0
2023-01-04 00:51:46.227280,venues_end,0.0,58.0
2023-01-04 00:51:46.232929,movies_cinema_start,66.7,58.0
2023-01-04 00:51:46.237071,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.250666,movies_cinema_security_end,80.0,58.0
2023-01-04 00:51:46.254987,movies_cinema_end,100.0,58.0
2023-01-04 00:51:46.261373,movie_times_cinema_start,66.7,58.0
2023-01-04 00:51:46.265342,movie_times_cinema_security_start,0.0,58.0
2023-01-04 00:51:46.278881,movie_times_cinema_security_end,60.0,58.0
2023-01-04 00:51:46.285138,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:46.290708,movie_seats_venue_times_start,100.0,58.0
2023-01-04 00:51:46.296288,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:46.304018,movie_seats_venue_times_security_end,75.0,58.0
2023-01-04 00:51:46.310449,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:46.316506,venues_start,0.0,58.0
2023-01-04 00:51:46.322326,venues_security_start,75.0,58.0
2023-01-04 00:51:46.330190,venues_security_end,0.0,58.0
2023-01-04 00:51:46.332999,venues_end,66.7,58.0
2023-01-04 00:51:46.343630,movies_cinema_start,75.0,58.0
2023-01-04 00:51:46.348485,movies_cinema_security_start,0.0,58.0
2023-01-04 00:51:46.359958,movies_cinema_security_end,50.0,58.0
2023-01-04 00:51:46.365828,movies_cinema_end,100.0,58.0
2023-01-04 00:51:46.371427,movie_times_cinema_start,0.0,58.0
2023-01-04 00:51:46.376006,movie_times_cinema_security_start,50.0,58.0
2023-01-04 00:51:46.382817,movie_times_cinema_security_end,66.7,58.0
2023-01-04 00:51:46.390526,movie_times_cinema_end,75.0,58.0
2023-01-04 00:51:46.396572,movie_seats_venue_times_start,100.0,58.0
2023-01-04 00:51:46.401055,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:46.407109,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:46.416170,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:46.422696,venues_start,100.0,58.0
2023-01-04 00:51:46.426639,venues_security_start,100.0,58.0
2023-01-04 00:51:46.433153,venues_security_end,100.0,58.0
2023-01-04 00:51:46.438364,venues_end,66.7,58.0
2023-01-04 00:51:46.444836,movies_cinema_start,100.0,58.0
2023-01-04 00:51:46.451426,movies_cinema_security_start,50.0,58.0
2023-01-04 00:51:46.459940,movies_cinema_security_end,75.0,58.0
2023-01-04 00:51:46.465898,movies_cinema_end,100.0,58.0
2023-01-04 00:51:46.471557,movie_times_cinema_start,100.0,58.0
2023-01-04 00:51:46.475619,movie_times_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.482640,movie_times_cinema_security_end,100.0,58.0
2023-01-04 00:51:46.488611,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:46.495173,movie_seats_venue_times_start,75.0,58.0
2023-01-04 00:51:46.499250,movie_seats_venue_times_security_start,0.0,58.0
2023-01-04 00:51:46.510187,movie_seats_venue_times_security_end,50.0,58.0
2023-01-04 00:51:46.516567,movie_seats_venue_times_end,50.0,58.0
2023-01-04 00:51:46.523113,venues_start,100.0,58.0
2023-01-04 00:51:46.527815,venues_security_start,100.0,58.0
2023-01-04 00:51:46.535562,venues_security_end,100.0,58.0
2023-01-04 00:51:46.538095,venues_end,0.0,58.0
2023-01-04 00:51:46.544422,movies_cinema_start,66.7,58.0
2023-01-04 00:51:46.555826,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.563534,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:46.572469,movies_cinema_end,75.0,58.1
2023-01-04 00:51:46.580752,movie_times_cinema_start,100.0,58.0
2023-01-04 00:51:46.584905,movie_times_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.594183,movie_times_cinema_security_end,100.0,58.1
2023-01-04 00:51:46.600025,movie_times_cinema_end,100.0,58.0
2023-01-04 00:51:46.607485,movie_seats_venue_times_start,66.7,58.0
2023-01-04 00:51:46.611608,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:46.619815,movie_seats_venue_times_security_end,50.0,58.1
2023-01-04 00:51:46.627530,movie_seats_venue_times_end,100.0,58.1
2023-01-04 00:51:46.635143,venues_start,100.0,58.1
2023-01-04 00:51:46.639220,venues_security_start,100.0,58.1
2023-01-04 00:51:46.647956,venues_security_end,75.0,58.1
2023-01-04 00:51:46.651864,venues_end,100.0,58.1
2023-01-04 00:51:46.666527,movies_cinema_start,83.3,58.1
2023-01-04 00:51:46.670570,movies_cinema_security_start,50.0,58.1
2023-01-04 00:51:46.677682,movies_cinema_security_end,100.0,58.1
2023-01-04 00:51:46.681965,movies_cinema_end,0.0,58.1
2023-01-04 00:51:46.690560,movie_times_cinema_start,75.0,58.1
2023-01-04 00:51:46.694626,movie_times_cinema_security_start,100.0,58.1
2023-01-04 00:51:46.702911,movie_times_cinema_security_end,66.7,58.1
2023-01-04 00:51:46.708856,movie_times_cinema_end,100.0,58.1
2023-01-04 00:51:46.716213,movie_seats_venue_times_start,75.0,58.0
2023-01-04 00:51:46.720319,movie_seats_venue_times_security_start,100.0,58.0
2023-01-04 00:51:46.730139,movie_seats_venue_times_security_end,80.0,58.0
2023-01-04 00:51:46.736497,movie_seats_venue_times_end,50.0,58.0
2023-01-04 00:51:46.743265,venues_start,100.0,58.0
2023-01-04 00:51:46.747750,venues_security_start,100.0,58.0
2023-01-04 00:51:46.755902,venues_security_end,100.0,58.1
2023-01-04 00:51:46.759476,venues_end,100.0,58.1
2023-01-04 00:51:46.766004,movies_cinema_start,80.0,58.1
2023-01-04 00:51:46.770142,movies_cinema_security_start,100.0,58.1
2023-01-04 00:51:46.778915,movies_cinema_security_end,50.0,58.1
2023-01-04 00:51:46.783427,movies_cinema_end,100.0,58.1
2023-01-04 00:51:46.794210,movie_times_cinema_start,75.0,58.0
2023-01-04 00:51:46.798671,movie_times_cinema_security_start,66.7,58.0
2023-01-04 00:51:46.807728,movie_times_cinema_security_end,100.0,58.1
2023-01-04 00:51:46.813392,movie_times_cinema_end,100.0,58.1
2023-01-04 00:51:46.819635,movie_seats_venue_times_start,100.0,58.0
2023-01-04 00:51:46.824046,movie_seats_venue_times_security_start,100.0,58.1
2023-01-04 00:51:46.830644,movie_seats_venue_times_security_end,66.7,58.1
2023-01-04 00:51:46.840868,movie_seats_venue_times_end,75.0,58.0
2023-01-04 00:51:46.849179,venues_start,66.7,58.0
2023-01-04 00:51:46.855199,venues_security_start,0.0,58.0
2023-01-04 00:51:46.864666,venues_security_end,100.0,58.1
2023-01-04 00:51:46.869911,venues_end,50.0,58.0
2023-01-04 00:51:46.881345,movies_cinema_start,100.0,58.0
2023-01-04 00:51:46.886340,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:46.894159,movies_cinema_security_end,66.7,58.0
2023-01-04 00:51:46.898626,movies_cinema_end,0.0,58.0
